SUPPLIER,BILL NO.,DATE,COMPANY,CODE,BARCODE,ITEM NAME,PACK,BATCH,EXPIRY,QTY,F.QTY,HALFP,FTRATE,SRATE,MRP,DIS,EXCISE,VAT,ADNLVAT,AMOUNT,LOCALCENT,SCM1,SCM2,SCMPER,HSNCODE,CGST,SGST,IGST
CORNER STORE TECHNOLOGIES PVT LTD,S1-18-4678,28-05-2018,GERMAN REMIDES,22947,AER0035,AERODIL SF EXPECT.SYP,100ML,AER18001,12/19,2,0,0,58.07,58.07,81.3,5.5,0,0,0,109.75,L,4,1,0,30049091,6,6,0
CORNER STORE TECHNOLOGIES PVT LTD,S1-18-4678,28-05-2018,MERIND PHARMA,14426,TRI0830,TRINEUROSOL HP 5ML,1*5ML,TZE7029,10/19,2,0,0,39.64,39.64,55.5,5.5,0,0,0,74.92,L,17,1,0,30045090,6,6,0
CORNER STORE TECHNOLOGIES PVT LTD,S1-18-4678,28-05-2018,ZUVENTUS HEALTHCARE LTD,986,ESL0021,ESLOMET 2.5MG TAB,10,ZLCICN8002,08/20,5,0,0,56.86,56.86,79.6,5.5,0,0,0,268.66,L,0,0,0,30045020,6,6,0
CORNER STORE TECHNOLOGIES PVT LTD,S1-18-4678,28-05-2018,ZUVENTUS HEALTHCARE LTD,1033,FLO0430,FLORISTORE 2.5 CAP,10,ZDJAB17009,11/19,2,0,0,94.24,94.24,139,5.5,0,0,0,178.11,L,0,0,0,2106,9,9,0
CORNER STORE TECHNOLOGIES PVT LTD,S1-18-4678,28-05-2018,WOCKHARDT LIMITED ,1363,NAD0006,NADOXIN CREAM,10GM,28Q0036,10/19,4,0,0,72.5,72.5,101.5,5.5,0,0,0,274.05,L,10,1,0,30042039,6,6,0
CORNER STORE TECHNOLOGIES PVT LTD,S1-18-4678,28-05-2018,MARTIN & HARRIS,1957,MAR0116,MARTIFUR MR 50MG TAB,10,TMMAR-13,10/19,2,0,0,67.84,67.84,94.97,5.5,0,0,0,128.22,L,0,0,0,30031000,6,6,0
CORNER STORE TECHNOLOGIES PVT LTD,S1-18-4678,28-05-2018,GERMAN REMIDES,22894,TRI0034,TRIQUILAR 21`S TAB,1,S800456,01/21,1,0,0,87.48,87.48,109.35,5.5,0,0,0,82.67,L,0,0,0,30066010,0,0,0
CORNER STORE TECHNOLOGIES PVT LTD,S1-18-4678,28-05-2018,ZYDUS CADILA HEALTHCARE LTD,785,ZYR0061,ZYROVA ASP 75MG CAP,1*10,ZYR8002,08/19,1,0,0,37.29,37.29,52.2,5.5,0,0,0,35.24,L,0,0,0,30049079,6,6,0
CORNER STORE TECHNOLOGIES PVT LTD,S1-18-4678,28-05-2018,ZYDUS CADILA HEALTHCARE LTD,785,ZYR0061,ZYROVA ASP 75MG CAP,1*10,ZYR8002,08/19,5,0,0,37.29,37.29,52.2,5.5,0,0,0,176.2,L,0,0,0,30049079,6,6,0
CORNER STORE TECHNOLOGIES PVT LTD,S1-18-4678,28-05-2018,GERMAN REMIDES,22976,GER0118,GERBISA 5MG CHILD,5,T701073,09/20,2,0,0,30.6,30.6,42.84,5.5,0,0,0,57.83,L,8,1,0,30049099,6,6,0
CORNER STORE TECHNOLOGIES PVT LTD,S1-18-4678,28-05-2018,J.B.CHEMICALS & PHARMACEUTICAL,18761,CIL0043,CILACAR-M 10/50 TAB,10,YCW8005,02/20,15,0,0,74.7,74.7,104.57,5.5,0,0,0,1058.87,L,0,0,0,30049099,6,6,0
